1428_1.png,44.52,0.998
1428_10.png,40.01,0.993
1428_2.png,44.14,0.997
1428_3.png,43.68,0.997
1428_4.png,43.31,0.996
1428_5.png,42.64,0.996
1428_6.png,42.03,0.995
1428_7.png,41.71,0.995
1428_8.png,41.13,0.995
1428_9.png,40.54,0.994
1429_1.png,42.50,0.997
1429_10.png,38.01,0.989
1429_2.png,43.25,0.997
1429_3.png,42.94,0.996
1429_4.png,42.48,0.995
1429_5.png,41.88,0.995
1429_6.png,40.85,0.994
1429_7.png,39.84,0.993
1429_8.png,39.37,0.992
1429_9.png,38.36,0.990
1430_1.png,43.76,0.997
1430_10.png,36.26,0.989
1430_2.png,42.19,0.996
1430_3.png,40.75,0.996
1430_4.png,39.67,0.995
1430_5.png,38.99,0.994
1430_6.png,38.53,0.994
1430_7.png,37.49,0.993
1430_8.png,36.98,0.992
1430_9.png,37.09,0.991
1431_1.png,43.57,0.997
1431_10.png,39.19,0.991
1431_2.png,42.68,0.997
1431_3.png,41.89,0.996
1431_4.png,41.26,0.995
1431_5.png,40.78,0.995
1431_6.png,41.15,0.994
1431_7.png,40.50,0.993
1431_8.png,40.35,0.993
1431_9.png,39.56,0.992
1432_1.png,42.74,0.997
1432_10.png,40.14,0.993
1432_2.png,42.60,0.997
1432_3.png,41.84,0.996
1432_4.png,41.83,0.996
1432_5.png,41.70,0.996
1432_6.png,41.12,0.996
1432_7.png,41.13,0.995
1432_8.png,41.00,0.994
1432_9.png,40.05,0.994
1433_1.png,43.18,0.997
1433_10.png,39.65,0.992
1433_2.png,42.89,0.996
1433_3.png,42.73,0.996
1433_4.png,42.01,0.995
1433_5.png,41.66,0.995
1433_6.png,41.14,0.994
1433_7.png,40.61,0.993
1433_8.png,39.82,0.993
1433_9.png,39.85,0.992
1434_1.png,40.22,0.997
1434_10.png,36.64,0.992
1434_2.png,40.14,0.997
1434_3.png,39.62,0.996
1434_4.png,39.11,0.996
1434_5.png,38.69,0.995
1434_6.png,38.69,0.995
1434_7.png,38.34,0.994
1434_8.png,37.51,0.994
1434_9.png,37.36,0.993
1435_1.png,43.18,0.998
1435_10.png,39.06,0.995
1435_2.png,42.51,0.998
1435_3.png,42.02,0.998
1435_4.png,41.41,0.997
1435_5.png,41.06,0.997
1435_6.png,40.48,0.996
1435_7.png,40.21,0.996
1435_8.png,39.92,0.996
1435_9.png,39.45,0.995
1436_1.png,41.18,0.999
1436_10.png,36.12,0.996
1436_2.png,40.03,0.998
1436_3.png,39.92,0.998
1436_4.png,38.80,0.998
1436_5.png,39.07,0.998
1436_6.png,38.16,0.997
1436_7.png,37.77,0.997
1436_8.png,37.28,0.997
1436_9.png,36.27,0.997
1437_1.png,38.51,0.996
1437_10.png,35.19,0.987
1437_2.png,38.16,0.996
1437_3.png,37.95,0.995
1437_4.png,37.59,0.994
1437_5.png,37.05,0.993
1437_6.png,36.60,0.992
1437_7.png,36.27,0.991
1437_8.png,35.69,0.989
1437_9.png,35.56,0.988
1438_1.png,46.60,0.996
1438_10.png,40.87,0.989
1438_2.png,45.06,0.994
1438_3.png,43.92,0.994
1438_4.png,43.84,0.993
1438_5.png,43.02,0.993
1438_6.png,42.13,0.992
1438_7.png,41.56,0.991
1438_8.png,41.48,0.990
1438_9.png,41.18,0.989
1439_1.png,41.49,0.998
1439_10.png,36.99,0.994
1439_2.png,40.86,0.998
1439_3.png,40.16,0.998
1439_4.png,39.60,0.997
1439_5.png,38.59,0.996
1439_6.png,38.92,0.996
1439_7.png,38.01,0.996
1439_8.png,38.06,0.995
1439_9.png,37.34,0.995
1440_1.png,36.49,0.994
1440_10.png,33.26,0.985
1440_2.png,36.25,0.994
1440_3.png,35.97,0.993
1440_4.png,35.39,0.992
1440_5.png,35.02,0.991
1440_6.png,34.58,0.990
1440_7.png,34.62,0.989
1440_8.png,34.23,0.988
1440_9.png,33.90,0.987
1441_1.png,44.08,0.998
1441_10.png,39.25,0.994
1441_2.png,43.68,0.998
1441_3.png,42.94,0.997
1441_4.png,42.56,0.997
1441_5.png,42.00,0.997
1441_6.png,41.43,0.996
1441_7.png,40.92,0.996
1441_8.png,40.19,0.995
1441_9.png,39.73,0.995
1442_1.png,42.19,0.998
1442_10.png,38.03,0.992
1442_2.png,41.40,0.997
1442_3.png,40.93,0.997
1442_4.png,39.93,0.996
1442_5.png,39.47,0.995
1442_6.png,39.63,0.995
1442_7.png,39.04,0.994
1442_8.png,38.52,0.994
1442_9.png,38.69,0.993
1443_1.png,37.57,0.997
1443_10.png,34.05,0.993
1443_2.png,37.67,0.997
1443_3.png,37.28,0.997
1443_4.png,37.00,0.997
1443_5.png,36.17,0.996
1443_6.png,35.86,0.995
1443_7.png,35.58,0.995
1443_8.png,35.35,0.995
1443_9.png,34.64,0.994
1444_1.png,44.07,0.998
1444_10.png,38.41,0.992
1444_2.png,43.00,0.997
1444_3.png,42.31,0.997
1444_4.png,42.09,0.996
1444_5.png,41.07,0.995
1444_6.png,40.78,0.995
1444_7.png,40.22,0.994
1444_8.png,39.52,0.993
1444_9.png,39.19,0.993
1445_1.png,43.46,0.998
1445_10.png,38.55,0.995
1445_2.png,42.59,0.998
1445_3.png,41.63,0.997
1445_4.png,41.41,0.997
1445_5.png,40.86,0.997
1445_6.png,40.37,0.996
1445_7.png,39.85,0.996
1445_8.png,39.18,0.995
1445_9.png,39.08,0.995
1446_1.png,42.94,0.998
1446_10.png,38.48,0.994
1446_2.png,42.14,0.997
1446_3.png,41.51,0.997
1446_4.png,41.33,0.997
1446_5.png,40.63,0.996
1446_6.png,40.08,0.996
1446_7.png,39.55,0.995
1446_8.png,39.07,0.995
1446_9.png,38.96,0.994
1447_1.png,40.46,0.997
1447_10.png,34.55,0.991
1447_2.png,39.28,0.996
1447_3.png,38.87,0.996
1447_4.png,37.91,0.995
1447_5.png,37.57,0.995
1447_6.png,36.88,0.994
1447_7.png,36.30,0.993
1447_8.png,35.72,0.992
1447_9.png,34.80,0.991
1448_1.png,40.09,0.997
1448_10.png,35.98,0.990
1448_2.png,39.45,0.996
1448_3.png,38.92,0.995
1448_4.png,38.64,0.995
1448_5.png,38.08,0.994
1448_6.png,37.62,0.993
1448_7.png,37.40,0.992
1448_8.png,36.98,0.992
1448_9.png,36.33,0.991
1449_1.png,40.66,0.998
1449_10.png,36.63,0.993
1449_2.png,40.31,0.997
1449_3.png,39.49,0.997
1449_4.png,38.95,0.996
1449_5.png,38.53,0.996
1449_6.png,37.94,0.995
1449_7.png,37.40,0.995
1449_8.png,37.39,0.995
1449_9.png,36.93,0.994
