1406_9.png,18.98,0.913
1407_1.png,33.59,0.990
1407_10.png,24.27,0.953
1407_2.png,32.22,0.986
1407_3.png,31.15,0.983
1407_4.png,30.36,0.980
1407_5.png,28.93,0.975
1407_6.png,28.14,0.971
1407_7.png,27.10,0.967
1407_8.png,26.18,0.963
1407_9.png,24.98,0.957
1408_1.png,29.71,0.983
1408_10.png,22.76,0.952
1408_2.png,28.33,0.979
1408_3.png,27.17,0.976
1408_4.png,26.21,0.972
1408_5.png,25.51,0.969
1408_6.png,24.99,0.966
1408_7.png,24.36,0.963
1408_8.png,23.71,0.959
1408_9.png,23.17,0.955
1409_1.png,24.79,0.974
1409_10.png,17.65,0.900
1409_2.png,23.46,0.966
1409_3.png,22.33,0.958
1409_4.png,21.48,0.951
1409_5.png,20.58,0.942
1409_6.png,19.89,0.934
1409_7.png,19.18,0.925
1409_8.png,18.67,0.918
1409_9.png,18.07,0.908
1410_1.png,24.24,0.971
1410_10.png,20.17,0.939
1410_2.png,22.90,0.965
1410_3.png,21.85,0.959
1410_4.png,21.25,0.955
1410_5.png,20.84,0.951
1410_6.png,20.51,0.948
1410_7.png,20.42,0.946
1410_8.png,20.50,0.945
1410_9.png,20.39,0.942
1411_1.png,26.44,0.911
1411_10.png,20.12,0.836
1411_2.png,25.77,0.904
1411_3.png,25.42,0.901
1411_4.png,24.89,0.896
1411_5.png,24.24,0.889
1411_6.png,23.60,0.882
1411_7.png,22.96,0.875
1411_8.png,22.04,0.864
1411_9.png,21.04,0.850
1412_1.png,27.58,0.958
1412_10.png,20.31,0.895
1412_2.png,26.23,0.950
1412_3.png,25.28,0.943
1412_4.png,24.36,0.936
1412_5.png,23.61,0.930
1412_6.png,22.88,0.922
1412_7.png,22.20,0.915
1412_8.png,21.51,0.908
1412_9.png,20.93,0.902
1413_1.png,28.59,0.973
1413_10.png,18.54,0.873
1413_2.png,27.56,0.968
1413_3.png,26.74,0.962
1413_4.png,25.49,0.955
1413_5.png,24.64,0.948
1413_6.png,23.65,0.940
1413_7.png,22.79,0.931
1413_8.png,21.51,0.917
1413_9.png,20.08,0.898
1414_1.png,30.29,0.973
1414_10.png,21.75,0.899
1414_2.png,29.33,0.969
1414_3.png,28.22,0.963
1414_4.png,27.39,0.958
1414_5.png,26.40,0.952
1414_6.png,25.46,0.944
1414_7.png,24.56,0.935
1414_8.png,23.55,0.923
1414_9.png,22.72,0.913
1415_1.png,26.08,0.969
1415_10.png,17.51,0.882
1415_2.png,24.83,0.961
1415_3.png,23.54,0.952
1415_4.png,22.58,0.943
1415_5.png,21.78,0.936
1415_6.png,20.70,0.925
1415_7.png,19.85,0.915
1415_8.png,19.01,0.904
1415_9.png,18.20,0.893
1416_1.png,27.96,0.976
1416_10.png,17.65,0.911
1416_2.png,26.23,0.969
1416_3.png,24.58,0.961
1416_4.png,23.11,0.954
1416_5.png,21.84,0.946
1416_6.png,20.67,0.938
1416_7.png,19.66,0.930
1416_8.png,18.95,0.924
1416_9.png,18.24,0.918
1417_1.png,30.32,0.986
1417_10.png,23.25,0.949
1417_2.png,29.26,0.984
1417_3.png,28.55,0.981
1417_4.png,28.03,0.978
1417_5.png,27.52,0.975
1417_6.png,27.01,0.972
1417_7.png,26.10,0.967
1417_8.png,25.17,0.962
1417_9.png,24.19,0.956
1418_1.png,31.23,0.981
1418_10.png,24.21,0.942
1418_2.png,30.00,0.977
1418_3.png,29.03,0.973
1418_4.png,28.13,0.968
1418_5.png,27.31,0.964
1418_6.png,26.65,0.960
1418_7.png,25.96,0.956
1418_8.png,25.32,0.951
1418_9.png,24.77,0.947
1419_1.png,31.91,0.988
1419_10.png,24.25,0.955
1419_2.png,30.78,0.986
1419_3.png,29.82,0.983
1419_4.png,28.84,0.979
1419_5.png,28.02,0.976
1419_6.png,27.33,0.973
1419_7.png,26.64,0.969
1419_8.png,25.89,0.965
1419_9.png,25.15,0.961
1420_1.png,28.37,0.966
1420_10.png,15.88,0.823
1420_2.png,27.65,0.963
1420_3.png,26.73,0.955
1420_4.png,25.99,0.948
1420_5.png,25.10,0.938
1420_6.png,23.74,0.924
1420_7.png,22.10,0.908
1420_8.png,19.92,0.882
1420_9.png,17.74,0.853
1421_1.png,31.18,0.982
1421_10.png,24.48,0.948
1421_2.png,29.97,0.979
1421_3.png,29.00,0.976
1421_4.png,28.11,0.973
1421_5.png,27.34,0.969
1421_6.png,26.64,0.965
1421_7.png,26.11,0.961
1421_8.png,25.55,0.957
1421_9.png,25.03,0.952
1422_1.png,35.50,0.966
1422_10.png,24.14,0.909
1422_2.png,34.11,0.962
1422_3.png,32.66,0.958
1422_4.png,31.20,0.952
1422_5.png,30.25,0.948
1422_6.png,28.79,0.942
1422_7.png,27.58,0.935
1422_8.png,26.39,0.927
1422_9.png,25.39,0.920
1423_1.png,29.33,0.957
1423_10.png,20.60,0.869
1423_2.png,28.08,0.952
1423_3.png,27.04,0.945
1423_4.png,26.02,0.938
1423_5.png,25.02,0.928
1423_6.png,24.19,0.920
1423_7.png,23.26,0.912
1423_8.png,22.28,0.900
1423_9.png,21.53,0.887
1424_1.png,28.03,0.971
1424_10.png,19.91,0.910
1424_2.png,26.84,0.966
1424_3.png,25.88,0.961
1424_4.png,24.96,0.956
1424_5.png,24.10,0.950
1424_6.png,23.30,0.944
1424_7.png,22.42,0.937
1424_8.png,21.67,0.930
1424_9.png,20.85,0.921
1425_1.png,31.60,0.981
1425_10.png,17.57,0.871
1425_2.png,29.97,0.976
1425_3.png,28.31,0.967
1425_4.png,26.90,0.959
1425_5.png,25.31,0.947
1425_6.png,23.53,0.933
1425_7.png,22.03,0.919
1425_8.png,20.12,0.900
1425_9.png,18.71,0.885
1426_1.png,30.27,0.963
1426_10.png,19.70,0.864
1426_2.png,28.75,0.954
1426_3.png,27.41,0.948
1426_4.png,26.01,0.937
1426_5.png,24.92,0.929
1426_6.png,23.75,0.920
1426_7.png,22.57,0.908
1426_8.png,21.58,0.894
1426_9.png,20.63,0.880
1427_1.png,31.89,0.971
1427_10.png,22.78,0.929
1427_2.png,30.39,0.968
1427_3.png,29.11,0.964
1427_4.png,28.11,0.960
1427_5.png,27.16,0.956
1427_6.png,26.19,0.951
1427_7.png,25.36,0.945
1427_8.png,24.54,0.941
1427_9.png,23.67,0.935
1428_1.png,33.20,0.970
1428_10.png,24.33,0.910
1428_2.png,31.84,0.963
1428_3.png,30.58,0.957
1428_4.png,29.55,0.951
1428_5.png,28.39,0.944
1428_6.png,27.66,0.939
1428_7.png,26.81,0.933
1428_8.png,25.85,0.924
1428_9.png,25.03,0.916
1429_1.png,31.57,0.975
1429_10.png,22.41,0.880
1429_2.png,30.44,0.969
1429_3.png,29.24,0.961
1429_4.png,28.22,0.953
1429_5.png,27.00,0.941
1429_6.png,25.98,0.930
1429_7.png,24.98,0.916
1429_8.png,23.98,0.902
1429_9.png,23.20,0.893
1430_1.png,25.10,0.940
1430_10.png,17.79,0.842
1430_2.png,23.87,0.931
1430_3.png,22.81,0.923
1430_4.png,21.82,0.913
1430_5.png,21.03,0.903
1430_6.png,20.30,0.894
1430_7.png,19.58,0.882
1430_8.png,18.89,0.870
1430_9.png,18.32,0.859
1431_1.png,23.42,0.896
1431_10.png,15.87,0.766
1431_2.png,22.26,0.880
1431_3.png,21.41,0.871
1431_4.png,20.49,0.857
1431_5.png,19.58,0.841
1431_6.png,18.76,0.827
1431_7.png,17.83,0.808
1431_8.png,17.07,0.791
1431_9.png,16.46,0.779
1432_1.png,23.94,0.902
1432_10.png,16.98,0.794
1432_2.png,22.75,0.889
1432_3.png,21.78,0.877
1432_4.png,20.98,0.864
1432_5.png,20.12,0.855
1432_6.png,19.50,0.843
1432_7.png,18.81,0.831
1432_8.png,18.14,0.815
1432_9.png,17.56,0.806
1433_1.png,24.93,0.927
1433_10.png,17.08,0.819
1433_2.png,23.55,0.914
1433_3.png,22.48,0.903
1433_4.png,21.55,0.892
1433_5.png,20.52,0.879
1433_6.png,19.77,0.867
1433_7.png,18.97,0.854
1433_8.png,18.31,0.842
1433_9.png,17.72,0.831
1434_1.png,28.72,0.970
1434_10.png,17.91,0.875
1434_2.png,26.87,0.961
1434_3.png,25.36,0.951
1434_4.png,23.99,0.941
1434_5.png,22.81,0.931
1434_6.png,21.79,0.921
1434_7.png,20.73,0.910
1434_8.png,19.77,0.899
1434_9.png,18.82,0.887
1435_1.png,32.46,0.980
1435_10.png,22.26,0.922
1435_2.png,31.38,0.977
1435_3.png,30.04,0.972
1435_4.png,28.87,0.967
1435_5.png,27.73,0.962
1435_6.png,26.70,0.956
1435_7.png,25.48,0.948
1435_8.png,24.33,0.939
1435_9.png,23.14,0.930
1436_1.png,28.04,0.981
1436_10.png,21.45,0.936
1436_2.png,26.94,0.976
1436_3.png,25.98,0.970
1436_4.png,25.17,0.965
1436_5.png,24.37,0.959
1436_6.png,23.72,0.955
1436_7.png,23.06,0.950
1436_8.png,22.50,0.945
1436_9.png,21.99,0.941
1437_1.png,28.88,0.981
1437_10.png,24.63,0.942
1437_2.png,27.84,0.976
1437_3.png,27.10,0.972
1437_4.png,26.83,0.969
1437_5.png,26.46,0.965
1437_6.png,26.35,0.962
1437_7.png,26.26,0.959
1437_8.png,26.11,0.955
1437_9.png,25.58,0.950
1438_1.png,26.72,0.951
1438_10.png,21.25,0.910
1438_2.png,25.68,0.946
1438_3.png,24.86,0.942
1438_4.png,24.13,0.936
1438_5.png,23.54,0.932
1438_6.png,22.97,0.928
1438_7.png,22.59,0.924
1438_8.png,22.13,0.918
1438_9.png,21.73,0.915
1439_1.png,34.06,0.991
1439_10.png,22.66,0.944
1439_2.png,32.69,0.988
1439_3.png,31.31,0.984
1439_4.png,29.95,0.978
1439_5.png,28.39,0.972
1439_6.png,27.22,0.966
1439_7.png,26.21,0.962
1439_8.png,24.78,0.955
1439_9.png,23.65,0.949
1440_1.png,27.97,0.974
1440_10.png,17.15,0.902
1440_2.png,26.97,0.970
1440_3.png,26.00,0.964
1440_4.png,25.14,0.959
1440_5.png,24.12,0.953
1440_6.png,23.00,0.947
1440_7.png,21.45,0.938
1440_8.png,19.79,0.928
1440_9.png,18.47,0.917
1441_1.png,27.77,0.973
1441_10.png,21.59,0.923
1441_2.png,26.66,0.968
1441_3.png,25.63,0.962
1441_4.png,24.80,0.957
1441_5.png,24.11,0.951
1441_6.png,23.50,0.945
1441_7.png,22.98,0.940
1441_8.png,22.43,0.934
1441_9.png,21.97,0.927
1442_1.png,29.67,0.975
1442_10.png,21.32,0.903
1442_2.png,28.88,0.973
1442_3.png,28.07,0.968
1442_4.png,27.05,0.964
1442_5.png,26.35,0.960
1442_6.png,25.64,0.955
1442_7.png,24.62,0.947
1442_8.png,23.55,0.935
1442_9.png,22.54,0.922
1443_1.png,28.33,0.977
1443_10.png,21.31,0.933
1443_2.png,27.00,0.972
1443_3.png,25.93,0.966
1443_4.png,25.08,0.962
1443_5.png,24.12,0.956
1443_6.png,23.51,0.951
1443_7.png,22.77,0.945
1443_8.png,22.40,0.942
1443_9.png,21.92,0.937
1444_1.png,33.97,0.958
1444_10.png,21.59,0.874
1444_2.png,32.27,0.950
1444_3.png,30.74,0.942
1444_4.png,28.83,0.933
1444_5.png,27.49,0.924
1444_6.png,26.21,0.915
1444_7.png,24.77,0.905
1444_8.png,23.59,0.896
1444_9.png,22.47,0.885
1445_1.png,24.94,0.958
1445_10.png,17.25,0.875
1445_2.png,23.67,0.950
1445_3.png,22.55,0.942
1445_4.png,21.47,0.932
1445_5.png,20.65,0.924
1445_6.png,19.87,0.915
1445_7.png,19.12,0.904
1445_8.png,18.41,0.895
1445_9.png,17.77,0.884
1446_1.png,25.05,0.958
1446_10.png,17.14,0.862
1446_2.png,23.77,0.949
1446_3.png,22.62,0.940
1446_4.png,21.63,0.931
1446_5.png,20.74,0.920
1446_6.png,19.95,0.910
1446_7.png,19.08,0.898
1446_8.png,18.32,0.886
1446_9.png,17.71,0.874
1447_1.png,24.88,0.958
1447_10.png,17.57,0.875
1447_2.png,23.60,0.949
1447_3.png,22.60,0.941
1447_4.png,21.75,0.933
1447_5.png,20.95,0.924
1447_6.png,20.17,0.915
1447_7.png,19.49,0.906
1447_8.png,18.77,0.895
1447_9.png,18.19,0.886
1448_1.png,23.77,0.954
1448_10.png,17.50,0.884
1448_2.png,22.67,0.946
1448_3.png,21.85,0.938
1448_4.png,21.09,0.931
1448_5.png,20.38,0.924
1448_6.png,19.79,0.915
1448_7.png,19.15,0.907
1448_8.png,18.57,0.901
1448_9.png,18.00,0.893
1449_1.png,24.77,0.965
1449_10.png,17.14,0.880
1449_2.png,23.38,0.957
1449_3.png,22.25,0.949
1449_4.png,21.21,0.939
1449_5.png,20.37,0.931
1449_6.png,19.66,0.921
1449_7.png,18.82,0.910
1449_8.png,18.22,0.901
1449_9.png,17.64,0.890
