1432_1.png,35.26,0.991
1432_10.png,33.42,0.982
1432_2.png,34.41,0.990
1432_3.png,34.27,0.989
1432_4.png,34.01,0.988
1432_5.png,33.74,0.987
1432_6.png,33.28,0.986
1432_7.png,34.21,0.986
1432_8.png,34.49,0.985
1432_9.png,33.83,0.984
1433_1.png,37.72,0.991
1433_10.png,33.73,0.981
1433_2.png,37.28,0.991
1433_3.png,36.80,0.990
1433_4.png,36.51,0.989
1433_5.png,36.06,0.988
1433_6.png,35.54,0.987
1433_7.png,35.05,0.986
1433_8.png,34.37,0.984
1433_9.png,34.06,0.983
1434_1.png,33.91,0.991
1434_10.png,31.79,0.978
1434_2.png,33.80,0.990
1434_3.png,33.10,0.988
1434_4.png,32.90,0.986
1434_5.png,33.11,0.985
1434_6.png,32.80,0.984
1434_7.png,32.86,0.983
1434_8.png,32.43,0.981
1434_9.png,32.39,0.980
1435_1.png,41.29,0.997
1435_10.png,36.69,0.991
1435_2.png,40.37,0.996
1435_3.png,39.52,0.996
1435_4.png,38.84,0.995
1435_5.png,38.33,0.994
1435_6.png,37.62,0.993
1435_7.png,37.27,0.992
1435_8.png,37.19,0.992
1435_9.png,37.14,0.992
1436_1.png,38.08,0.997
1436_10.png,35.29,0.993
1436_2.png,37.73,0.997
1436_3.png,37.52,0.996
1436_4.png,37.14,0.996
1436_5.png,37.01,0.995
1436_6.png,36.72,0.995
1436_7.png,36.27,0.995
1436_8.png,35.76,0.994
1436_9.png,35.28,0.994
1437_1.png,34.52,0.992
1437_10.png,29.25,0.970
1437_2.png,33.39,0.990
1437_3.png,32.88,0.988
1437_4.png,32.32,0.986
1437_5.png,31.63,0.984
1437_6.png,30.95,0.981
1437_7.png,30.43,0.979
1437_8.png,29.74,0.976
1437_9.png,29.63,0.973
1438_1.png,42.91,0.991
1438_10.png,34.64,0.965
1438_2.png,42.49,0.989
1438_3.png,41.33,0.987
1438_4.png,40.60,0.986
1438_5.png,39.45,0.983
1438_6.png,38.35,0.980
1438_7.png,37.63,0.977
1438_8.png,37.11,0.974
1438_9.png,36.16,0.971
1439_1.png,39.07,0.996
1439_10.png,34.41,0.989
1439_2.png,38.25,0.996
1439_3.png,37.82,0.995
1439_4.png,37.17,0.994
1439_5.png,36.51,0.993
1439_6.png,36.20,0.992
1439_7.png,35.56,0.992
1439_8.png,35.30,0.991
1439_9.png,34.63,0.990
1440_1.png,31.80,0.985
1440_10.png,29.71,0.968
1440_2.png,31.59,0.983
1440_3.png,31.29,0.982
1440_4.png,30.42,0.979
1440_5.png,30.31,0.977
1440_6.png,30.38,0.976
1440_7.png,30.48,0.975
1440_8.png,30.51,0.973
1440_9.png,30.03,0.971
1441_1.png,39.50,0.996
1441_10.png,34.72,0.989
1441_2.png,38.97,0.995
1441_3.png,37.99,0.994
1441_4.png,37.73,0.994
1441_5.png,36.91,0.993
1441_6.png,36.32,0.992
1441_7.png,35.65,0.991
1441_8.png,35.35,0.990
1441_9.png,35.10,0.990
1442_1.png,35.65,0.995
1442_10.png,31.77,0.985
1442_2.png,34.97,0.994
1442_3.png,34.35,0.993
1442_4.png,33.95,0.992
1442_5.png,33.32,0.991
1442_6.png,33.14,0.990
1442_7.png,32.77,0.989
1442_8.png,32.60,0.988
1442_9.png,32.30,0.986
1443_1.png,33.43,0.993
1443_10.png,30.79,0.985
1443_2.png,32.68,0.992
1443_3.png,32.55,0.991
1443_4.png,32.38,0.991
1443_5.png,31.77,0.990
1443_6.png,31.45,0.989
1443_7.png,31.56,0.989
1443_8.png,31.47,0.988
1443_9.png,31.19,0.987
1444_1.png,41.22,0.996
1444_10.png,36.04,0.987
1444_2.png,40.43,0.995
1444_3.png,39.80,0.994
1444_4.png,39.33,0.993
1444_5.png,38.62,0.992
1444_6.png,37.78,0.991
1444_7.png,37.20,0.990
1444_8.png,36.93,0.989
1444_9.png,36.61,0.988
1445_1.png,38.74,0.996
1445_10.png,35.01,0.990
1445_2.png,37.93,0.996
1445_3.png,37.41,0.995
1445_4.png,36.72,0.994
1445_5.png,36.23,0.994
1445_6.png,35.73,0.993
1445_7.png,35.33,0.992
1445_8.png,34.92,0.992
1445_9.png,34.97,0.991
1446_1.png,36.89,0.995
1446_10.png,33.42,0.987
1446_2.png,36.09,0.994
1446_3.png,35.37,0.993
1446_4.png,34.93,0.992
1446_5.png,34.45,0.991
1446_6.png,34.14,0.991
1446_7.png,34.06,0.990
1446_8.png,33.67,0.989
1446_9.png,33.67,0.988
1447_1.png,35.64,0.992
1447_10.png,31.82,0.981
1447_2.png,34.81,0.991
1447_3.png,34.37,0.990
1447_4.png,33.65,0.989
1447_5.png,33.28,0.987
1447_6.png,32.95,0.986
1447_7.png,32.54,0.984
1447_8.png,32.39,0.983
1447_9.png,32.04,0.981
1448_1.png,37.62,0.993
1448_10.png,33.23,0.983
1448_2.png,36.87,0.993
1448_3.png,36.27,0.992
1448_4.png,35.76,0.991
1448_5.png,35.29,0.989
1448_6.png,34.79,0.989
1448_7.png,34.48,0.987
1448_8.png,34.00,0.986
1448_9.png,33.64,0.985
1449_1.png,36.73,0.995
1449_10.png,33.21,0.986
1449_2.png,36.13,0.994
1449_3.png,35.69,0.993
1449_4.png,35.29,0.992
1449_5.png,35.03,0.992
1449_6.png,34.57,0.991
1449_7.png,34.20,0.990
1449_8.png,33.91,0.989
1449_9.png,33.64,0.988
